"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0xd6dd8c0f6da242db128c0ad1adffcaa42ffdedd1b39742edbf3e664de4c27bdb","1621425715","2021-05-19 12:01:55","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xeae57ce9cc1984f202e15e038b964bb8bdf7229a","37,556.56128511","0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7","Akropolis","AKRO",""
"0x723f7051324cbecb404929635c5a324897f03c06467d7fb3334a4323f208a82c","1621425715","2021-05-19 12:01:55","0xdac5139d40e98c87437cdacbb4fe93fe47a9df0d","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","504.6119","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x3e2802adc1dd49450aca36da1c606ae0f7620b9ed99c5e942f9a0719430aaad1","1621425765","2021-05-19 12:02:45","0x7e451b208438284232c4baeb667e7139d7065f27","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","3,481.726477","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x5a668baa2b512a5abf23e2dd65d6373c09b84eb83053b3a1ccedd6db25c11441","1621425765","2021-05-19 12:02:45","0x2ae8dbd6cb4ec111dad7c0b22a5d5eb8428eb716","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","702.5","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x7580937d29e8b378bc20d1bc0ae22ecf7525ad97ef4027454af4b5cfbfee0d75","1621425765","2021-05-19 12:02:45","0xa6a44495a435f851a4db910e78328104dc917e66","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","25,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6dac876a2b766da2ce5776c7fdbcee99ce80cf58987d2825d16a8c3bbdf39892","1621425765","2021-05-19 12:02:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x77277688ecff931332867ac117a572a7ceda1316","7,429.04538","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x7a7a0336471768e14c52eaf94f295d14abe716d60fc9bb29b0344a0a4361d458","1621425765","2021-05-19 12:02:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x6e64bd8389d5bba905b0ceb2e24e7c476a961769","2,453.343359","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x5c24c08ec8f5d652beefbb278a0d85cc44ba362ed21becc79bed490cba6cbe2f","1621425765","2021-05-19 12:02:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x3c4425b44e3d2866018fe5a43739da9ac5209c05","2.02224334","0x871baed4088b863fd6407159f3672d70cd34837d","3X Long Ethereum Token","ETHBULL",""
"0x603297efad0ac948b8624e3408684eb8a1c1bd1220868b794d4c092ce3b83baf","1621425765","2021-05-19 12:02:45","0x1c494b36315cda4c65fec9305d29d7e18fb6930a","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","958.272","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x9ccc9907512cd1cd44017a606ed8bbf07fd1b201c0cbac0cf5d7ce54f4907612","1621425765","2021-05-19 12:02:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xf0b9c328cc542a1d45392cd910033df6893e6a65","45,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xbc42e72dd7409e384cb8af435131ad3dd9d03f5e2ed769a8ab23e7215e5d45cf","1621425765","2021-05-19 12:02:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x4b22d986bd2e9ef70385616b560d9ec46877fceb","500,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x298b98cdee110b12e338c807b67c7d2b15a216bf82a18b0291733316288dd439","1621425765","2021-05-19 12:02:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xfda9cee310f0212ceacb3aa2a73185dc6d4a1ae4","9,886.75112827","0x8564653879a18c560e7c0ea0e084c516c62f5653","UpBots","UBXT",""
"0x84599bb74b673f63efb7430f92787260178dcb004334693b1c9285fe54147bb9","1621425765","2021-05-19 12:02:45","0xeb6dd75e53526193255e79f8413b2c9c243dce59","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","1,938,164.085438","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x0c7c166c9f343f9386a9297d1aa0826d4217d59aa722501f53ccd1a46b6a6b0a","1621425765","2021-05-19 12:02:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x7c1e75dccac6a9019c3e4c63b2d30cbd6d3bebee","10,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x0b280fba1c94e7e13734f1db008d15c21a391334573b49299fcc1f420c0d7f57","1621425765","2021-05-19 12:02:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x81a68885d124e8f1b50a544fa80df39eb8014060","6,931,400,000","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","SHIBA INU","SHIB",""
"0x8fa1c6077680150165b7bfd6c66341bf0af621a0b04af755d7a78f34f073cc6c","1621425765","2021-05-19 12:02:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x02e1315d289358db5ae89cd325b51542aecab30b","1,638","0x83ad87c988ac0c6277c0c6234cc8108b20bb5d9b","3X Long Chainlink Token","LINKBULL",""
"0xbd3595835c163f1a044868992067496cdc13bcd2abef4715cd9533da4e9ad416","1621425765","2021-05-19 12:02:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xa6817d051a1b77aee5fe50769f8ecd7abc62701c","7,118,900,000","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","SHIBA INU","SHIB",""
"0xc37fe6b7d24ed0ee9df614bbc51d1a0b2eb858bc13ebb71f5b93389ab544bd36","1621425765","2021-05-19 12:02:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x744727a6fc563f54fd0f6f0442c0bd1e212011f9","2,487","0x476c5e26a75bd202a9683ffd34359c0cc15be0ff","Serum","SRM",""
"0x3b09398cd7825533823e14d7ccd38df2c0a1e55db68bdb7fa672d37093a50bb5","1621425765","2021-05-19 12:02:45","0x6bd251e55d01e4b0dae7e49a6101925a08f92f1f","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","59,394.3","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x9d0ef9ca2a8e1d9653d08424c590dd68a04146bfb7822bd4933f4701cd70c0bb","1621425765","2021-05-19 12:02:45","0x8285876f5d9b3b4e6652c7ab7338b50a83a165e2","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","3,646.5784","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xfd93063f8f92ea4486c6e6ecc8554147794fe9a7c9806ff8f6ce0173b1e47e0b","1621425765","2021-05-19 12:02:45","0x7e4cee389743c98e228c5c30c1f974ee2526b0bf","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","251.7988","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x78301b6f137d3be8aa0a167b372e0547fe2347fc213c8ccc42511ffd7973b19f","1621425765","2021-05-19 12:02:45","0xd1fe7e15c6fe230dbb1ff25865e27a231333e5bf","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","5,397.5","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x018047ec51a6e88aae347caf301bbc353f3387740ddeecdca6b9eae2d5a15a08","1621425765","2021-05-19 12:02:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33","1,633.5","0x6b3595068778dd592e39a122f4f5a5cf09c90fe2","SushiToken","SUSHI",""
"0x1617356b104ec49bef731aa95ad8bba2de10cd51a8a1403597e48ef56bd4ce0e","1621425765","2021-05-19 12:02:45","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33","11,092","0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9","Swipe","SXP",""
"0xe6edefa87246a57549b811caa9f1298f86f7112ca71e89fa19009b1e51d2851e","1621425882","2021-05-19 12:04:42","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x1ffd39aafb3d87a8a55179fb8a3c88c8a615dd1c","10,814","0x8ce9137d39326ad0cd6491fb5cc0cba0e089b6a9","Swipe","SXP",""
"0x200927d198d2c5f4cabc2ea1d03c9e2b423ef5d12939af47b21c761428429d3a","1621425882","2021-05-19 12:04:42","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xc77a1222f675b4142ded8998e7cb938fea1db44d","1,400","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x4b6fb43ed5b18152bff9fba5bad3f7bab576d167c315808991fa23013e074b0a","1621425882","2021-05-19 12:04:42","0xdf6767d8b76be4dc8822c95a3fe51904651cc77f","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","46,664.242198","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xdcfa5489a803e124278da2b539b64992791109651ac349b17967210471587fac","1621425882","2021-05-19 12:04:42","0x6e3c63af962f852f5e8a101ded358fc132d02fc5","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,237.338178","0xc944e90c64b2c07662a292be6244bdf05cda44a7","Graph Token","GRT",""
"0xc89f106e47b3d35991a3d43e3faabcb3f8507a98c8a0c8e57b832d7bbddde4c7","1621425882","2021-05-19 12:04:42","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xbdf7739d1743c79be425b13bad40a16d585adb22","1,950","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xe43773d1135f04bdbe578a3f492f542e5d1cbc4355a1ff18c3a4484cb6e3c949","1621425882","2021-05-19 12:04:42","0xd26ee9774cb3aeeadb3e67694388750d4e268c0c","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","50,035.024517","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x97ddfc002dfe2388107cd612f1ea654514198723986144662899c082fdc5de7d","1621425882","2021-05-19 12:04:42","0x142f3f627d2df51594d5b3b18d848eec2b46782e","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","48,916.27654","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x26b1a3b8779b83fcb7271e66a4d3d8e51b2e4f9369bafca9741c6d4eb4a0203b","1621425882","2021-05-19 12:04:42","0xd62860f6c1c22bd321eef947b7cfedd5a77884f5","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","4,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x9a45fb9e5b8e1518427c69b5d362c0be7d3cd650b67bc7e48c59c61ae7ebce43","1621425882","2021-05-19 12:04:42","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x41d3300534474ee6822a0995eec61867906eeea9","3,950","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xe11065632b9deb85a846d04a9516bed3832d09ef70fdc3656f4e86b79357bc67","1621425882","2021-05-19 12:04:42","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x72ab8432c537604335fa6f623f7c54ff9e7e8b17","32,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x5c942abe6f74b63e3206544ff7b330ea67ae245a26d1883c2222233190cb0210","1621425882","2021-05-19 12:04:42","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x78d58cc37cdaabfde72c9a45b57acbc3abc3d7c9","2,725","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xdd2b982abf6443178fc295aa5d20391f5c9d21ee742703087e6d594a439d4a9c","1621425882","2021-05-19 12:04:42","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x14379d1deb91b7f6b352c50dd1d9afcc0b069b23","0.22517346","0x7aa6b33fb7f395ddbca7b7a33264a3c799fa626f","3X Long Dogecoin Token","DOGEBULL",""
"0xcf9cb0cd31a18c7b571c9a6df9e8f9fc400fb73de7b2c283209a6a11013d38ae","1621425882","2021-05-19 12:04:42","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xe89a990aa403ad34c65ee12416ed3f2e9dd031de","1,429,151,571","0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce","SHIBA INU","SHIB",""
"0xe45d7239e751d7984deb79c0e75a787ea7b197ed52629a7c32b14cb8dbd001fd","1621425882","2021-05-19 12:04:42","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x4497bc8563ad725f304e588e30daedd49b21a7a6","0.80435848","0x871baed4088b863fd6407159f3672d70cd34837d","3X Long Ethereum Token","ETHBULL",""
"0xb18610e363a1ed39906faddbfe0e50644caa4ae46f2fb87f7808f671e55982e9","1621425882","2021-05-19 12:04:42","0x47ac5ba0d714fbc9613cc89ae13c5d7bcc2ff0ce","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","3,977.606131","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xcef3004ff8c318fbd59438e2dbb0a54d4b26f36db4b16404f8851013dc799777","1621425882","2021-05-19 12:04:42","0x4166b626eccdec48d28fef9f5991cf6d66ca850c","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","149.1727818","0x1fa3bc860bf823d792f04f662f3aa3a500a68814","1X Short Bitcoin Token","HEDGE",""
"0xddd5055ca7d76ce5aade598d2be44a680bd2625b87e8a4cef85387490f91f0d7","1621425882","2021-05-19 12:04:42","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x18c4cde73ff28a3a7a8ef215c484d2fa3cf2bbad","0.56217356","0x7aa6b33fb7f395ddbca7b7a33264a3c799fa626f","3X Long Dogecoin Token","DOGEBULL",""
"0x82a5fabe95f653e5ae49968a700d4ff269e282cde62b10475b1c9642fab86e6e","1621425882","2021-05-19 12:04:42","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x3186eeaa17c3a45336c9a2d382e9c466d7fde889","545,226.02","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x323475127efd4fcee772601d8bbd94e7a684eade326dbe2d063d6eb0e897a955","1621425882","2021-05-19 12:04:42","0xcdd2381ee0b31fc4222b8cc3b92df472a8be10eb","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","11,281.0516","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x748d1064f3dbbe8a0b6e29b2bf46a6bd88ebf0e9d9d5af9960733c6ef8f4dfb8","1621425882","2021-05-19 12:04:42","0xc360733a2cf11bc2804364fb9de3075defdc61db","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","20,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xc7a633fcafb8ce69d0c6bc6289dd45e1dfa06c66dc852aca69c15b64c43926c6","1621425882","2021-05-19 12:04:42","0xcecb770e3e8bd88482b94cb2d3402ccb509d8858","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","3,458.09","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x62fb8f2cd9884961d4fa0280d2fb6d0756d8106cc8c1b705f1722b9cded3125b","1621425882","2021-05-19 12:04:42","0x4bdcf13e2e2c82b22baa5a1664ea3f82b864f4ef","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","4,901.0908119","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0x002711e5cf0a2d249b7da660db265cbeb082c2b823835962ba0dd068265db604","1621425882","2021-05-19 12:04:42","0xa64c9c232b584efd82df1d1dd941c5a5f9d290c6","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,142.07046","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xad74810f9cd10f4366b8ad0ee3e89ff5e8562fd391ddd9c42f5b4807d594bef1","1621425882","2021-05-19 12:04:42","0xd0826930f7c9b92c9a73e8b7cf00c4e6d8413c78","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","300","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xd50c8d52081305da455e41dfc7051e42fe3f7b05f7a90613436126e75796c62b","1621426008","2021-05-19 12:06:48","0xef3932cd2ad2e04b51a5508fb6109ce795ef412b","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x8ffc0e94d3d8dae1b66b14d3948799b0d7e4513edf05f72e0bab35fbda639df2","1621426008","2021-05-19 12:06:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x578dbfcc80c191474b05d787b42d95215034fe5f","38.472735","0x6b3595068778dd592e39a122f4f5a5cf09c90fe2","SushiToken","SUSHI",""
"0x9d1f65b64b94c081cffe1f92f2e27ccbdbd759858613a5dd83d8e3c8a0cb3d2e","1621426008","2021-05-19 12:06:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x08dbccf3a23caa0711b5b47b18bdd94b10e3bb34","249.582044","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x725553020bedc8a10b3a0c06b92a42e29a699a0d132e7e8236e4888208b1aae0","1621426008","2021-05-19 12:06:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x823766aa84b3c3786de0c22a145286aca9df0098","1,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xb60b8d2ad242c026edadefb715e4246b56a847a29c5ac81331e0289ef253bbc2","1621426008","2021-05-19 12:06:48","0xcc452f1131b922e7c7f80b6b4aac8d37a480de7c","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","103,547.966331","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x815ce05f0411db594f931c3c6789de5b49e479cd908a1f4b25f9290042d8c8c6","1621426008","2021-05-19 12:06:48","0x6b7a59a3bd577c62fabce17f21b3d81dca1b9540","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","608","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x584961a2b6fdfa1d67bb3df9542d7c2adc80e49729f9df70942e44d782214686","1621426008","2021-05-19 12:06:48","0xadf6b52908155fe368839e0f5874680d4e6d99a5","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","332.70035996","0x514910771af9ca656af840dff83e8264ecf986ca","ChainLink Token","LINK",""
"0x8689bba514e3dc67bfb027add3dd668096e2dc4ce1ec03b6bc6d029c2e77bcd8","1621426008","2021-05-19 12:06:48","0xb30d3ad1c0af18e270bc29b18e12bb44ba64da06","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","133,054.4","0x8e870d67f660d95d5be530380d0ec0bd388289e1","Paxos Standard","PAX",""
"0x9691f262783b2bdc9795267e053c024937e5d611fbb8f13df17107051d331763","1621426008","2021-05-19 12:06:48","0x4beb757acf8a3727f51d9ebe5892569ebd2f0838","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","3.99987168","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","Wrapped BTC","WBTC",""
"0x7b0c69acd3edd14250eb7298648981add0ddebb886c1246e58ffded6810d0532","1621426008","2021-05-19 12:06:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xefb2d14298be5c0de95ba592c62c4debc1c3ca41","5,337.290704","0xed91879919b71bb6905f23af0a68d231ecf87b14","DMM: Governance","DMG",""
"0xbef59bd4faa8db8f16fcac582dd4b553c35b6e9e7da18740defe774a2d6ca90f","1621426008","2021-05-19 12:06:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x7b321e421762b9bc6b4ffc5b5d6de2d4c1bd00c3","8,950","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0xd8e0a123e3861c8af9787f4ccacf111ed78490477532aa294a0f527fd5a9606d","1621426008","2021-05-19 12:06:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x02e1315d289358db5ae89cd325b51542aecab30b","19.483","0x68eb95dc9934e19b86687a10df8e364423240e94","3X Long Bitcoin Token","BULL",""
"0x6526d0bbb54726b74271640fdb30a28fddbe7982b63dac11964fe664986ff03d","1621426008","2021-05-19 12:06:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xc50eaaee441566b4ef4f1e3270d19f24223cddf4","69,950","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xaf13996443f912509ded8c338f2c5aff0e521f7d02e15fc62edf814bfd90f930","1621426008","2021-05-19 12:06:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b","1,671,291","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x8b7a655f515e1583c9ff9cacc24c15d5da6609fdf6f6d93770659ba61babaaad","1621426008","2021-05-19 12:06:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x14379d1deb91b7f6b352c50dd1d9afcc0b069b23","8,107.2816","0x27c1ba4f85b8dc1c150157816623a6ce80b7f187","3X Long XRP Token","XRPBULL",""
"0xd5e8bb78e13345a1bd7f34b573247a0eec73c9074d5307d60731f4d3e6208d57","1621426008","2021-05-19 12:06:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0xb09c421d11cce6d8915be941c97b6f8de1198b75","6.661","0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2","Maker","MKR",""
"0x033150e7e374705afbb72b7e1006b9c47b83e40a02d6401df877939acc10d597","1621426008","2021-05-19 12:06:48","0x432535bc9e7d5e7fc374f03e1ea30264109ebb7b","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0.87805461","0x2260fac5e5542a773aa44fbcfedf7c193bc2c599","Wrapped BTC","WBTC",""
"0xa6ca2b328c80385339acdd4d5b5238ef8ee28b1c374876a6b77f174f0c554bd8","1621426008","2021-05-19 12:06:48","0x1379f4363ae16eed8fe41ddc539dd51fa7eec0e3","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","2.885984154581308258","0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f","Synthetix Network Token","SNX",""
"0x71f636984fc94a3e4c5a2e4c3f49437ade4ee745ca5612f69a46bd79674c1280","1621426008","2021-05-19 12:06:48","0xeea69102b9f397b45434f6761950e3f219813ca3","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","36,500","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x1037739dbeafb5bd5e053d351ec07047938869cc568e9cc14efa4f7aeb46fc7b","1621426008","2021-05-19 12:06:48","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x74dcd4f35f29787f28dd806d4a34506bb53b8b9a","949.98858","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x6fa30d87f583814f50e0089e0d5040c60cbf2048d655ab8a78eb4c005295f641","1621426008","2021-05-19 12:06:48","0xb0c94d2088a470cfc9cc522aa556f5745702e5c5","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","92.02","0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9","Aave Token","AAVE",""
"0x791c92f0adac88d20e82f9d83b0662d79f06518f34132d42c1a7c04eb2143918","1621426032","2021-05-19 12:07:12","0x5cb24f93d798d640512f5fc131b4cb095c85116a","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","10,572.680061","0x6b175474e89094c44da98b954eedeac495271d0f","Dai Stablecoin","DAI",""
"0xc447c3453059f9dee69c22398d9fc24a3a1e6f3357923725b3cafa8d1c5ce827","1621426032","2021-05-19 12:07:12","0x1d45a280d1dbaa02d094f93bd10468058f5bb154","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","990","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0xcd3488a9597a83bd91ef472b1d11e17d2ae507a7433877ad12b425d7ca5aa5fb","1621426032","2021-05-19 12:07:12","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x167e0fa0e5b724c33218f9356e60c31c35c2a8ac","164,469.66422","0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b","Crypto.com Coin","CRO",""
"0x7742d25484b60db40e9e4ddf962add5ea0d0494568f3d95006c54b34d3a8af41","1621426032","2021-05-19 12:07:12","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x62e4f15962708115e3e206332d9f8425fb9fb09b","33,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x84d4bb31e384c4d6ac7d0e82e392c9f262d3544c9b191b52b0308494faa02110","1621426032","2021-05-19 12:07:12","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x02e1315d289358db5ae89cd325b51542aecab30b","4,908,743","0xead7f3ae4e0bb0d8785852cc37cc9d0b5e75c06a","3X Long EOS Token","EOSBULL",""
"0x0158a4e9b8212f22c2c9abdfad26639e25e876d3a1922f9b0667c175545ec2dc","1621426032","2021-05-19 12:07:12","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x27885950d36410ff36b985b934871648112e603b","21,199.9056","0x27c1ba4f85b8dc1c150157816623a6ce80b7f187","3X Long XRP Token","XRPBULL",""
"0x05135f0f0e1db110c7ba39ad35ac3f0f1acd2326cce4e3943d20e5a8e7197efa","1621426032","2021-05-19 12:07:12","0x0a762bc951ccf9ce59f160fde4e70db15b80673e","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","6,997.8269","0x476c5e26a75bd202a9683ffd34359c0cc15be0ff","Serum","SRM",""
"0x63481a80fbe43f86ec01423321d76bbf2016326f9b5c27d0150d2ebbe0ce0f0e","1621426032","2021-05-19 12:07:12","0x6ba7e079d5c503f3b7a77f62ca5bc5aa5d8b31cf","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","15,000","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USD Coin","USDC",""
"0x6109657bab5e84173a70bc5665d90b0ddf6a4fd68e987132cf13a2107446b5cb","1621426032","2021-05-19 12:07:12","0xe9241f5f13762a34760be96d70ad77ce71e75084","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","41,313.0987","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x66b1e6b001c2169e49819b2ac3eea71fbc9f42138fe7c768c1de60b7aea0a0e4","1621426032","2021-05-19 12:07:12","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","0x0582dd1bb6fea967fe8a1309741e394b0617652d","150,000","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
"0x469e420286dc79876b56d5bef8c78940aa03dbd790deb8293db6a6b36dac1cc4","1621426032","2021-05-19 12:07:12","0xd569bccf293ee2366dc2396a4686e9ea0fbfedb0","0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2","481,231.759814","0xdac17f958d2ee523a2206206994597c13d831ec7","Tether USD","USDT",""
